#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
1743,09/03/2023 04:26:15,11.11,0.00
1744,09/03/2023 05:26:15,11.45,0.00
1745,09/03/2023 06:26:15,13.25,74.32
1746,09/03/2023 07:26:15,15.27,2437.12
1747,09/03/2023 08:26:15,23.16,8107.52
1748,09/03/2023 09:26:15,33.46,25272.32
1749,09/03/2023 10:26:15,36.46,11965.44
1750,09/03/2023 11:26:15,38.22,18867.20
1751,09/03/2023 12:26:15,41.57,16040.96
1752,09/03/2023 13:26:15,41.91,14714.88
1753,09/03/2023 14:26:15,41.48,13020.16
1754,09/03/2023 15:26:15,40.19,12057.60
1755,09/03/2023 16:26:15,33.76,6594.56
1756,09/03/2023 17:26:15,30.33,4200.96
1757,09/03/2023 18:26:15,26.04,2232.32
1758,09/03/2023 19:26:15,19.09,233.52
1759,09/03/2023 20:26:15,15.18,0.00
1760,09/03/2023 21:26:15,16.39,0.00
1761,09/03/2023 22:26:15,17.93,0.00
1762,09/03/2023 23:26:15,17.11,0.00
1763,09/04/2023 00:26:15,14.50,0.00
1764,09/04/2023 01:26:15,17.11,0.00
1765,09/04/2023 02:26:15,15.18,0.00
1766,09/04/2023 03:26:15,16.90,0.00
1767,09/04/2023 04:26:15,16.47,0.00
1768,09/04/2023 05:26:15,17.63,0.00
1769,09/04/2023 06:26:15,17.37,37.34
1770,09/04/2023 07:26:15,17.59,867.52
1771,09/04/2023 08:26:15,23.38,6965.76
1772,09/04/2023 09:26:15,36.29,18749.44
1773,09/04/2023 10:26:15,38.01,12579.84
1774,09/04/2023 11:26:15,37.49,9786.88
1775,09/04/2023 12:26:15,42.55,16046.08
1776,09/04/2023 13:26:15,39.85,7188.48
1777,09/04/2023 14:26:15,40.71,15155.20
1778,09/04/2023 15:26:15,40.62,12636.16
1779,09/04/2023 16:26:15,33.80,6192.64
1780,09/04/2023 17:26:15,30.71,4112.64
1781,09/04/2023 18:26:15,26.81,2307.20
1782,09/04/2023 19:26:15,21.58,283.84
1783,09/04/2023 20:26:15,17.93,0.00
1784,09/04/2023 21:26:15,17.24,0.00
1785,09/04/2023 22:26:15,16.04,0.00
1786,09/04/2023 23:26:15,15.14,0.00
1787,09/05/2023 00:26:15,14.63,0.00
1788,09/05/2023 01:26:15,14.41,0.00
1789,09/05/2023 02:26:15,14.11,0.00
1790,09/05/2023 03:26:15,14.20,0.00
1791,09/05/2023 04:26:15,13.47,0.00
1792,09/05/2023 05:26:15,13.47,0.00
1793,09/05/2023 06:26:15,13.04,41.50
1794,09/05/2023 07:26:15,15.70,1674.88
1795,09/05/2023 08:26:15,23.85,6010.88
1796,09/05/2023 09:26:15,35.30,20577.28
1797,09/05/2023 10:26:15,37.96,11013.12
1798,09/05/2023 11:26:15,36.98,8140.80
1799,09/05/2023 12:26:15,43.63,14771.20
1800,09/05/2023 13:26:15,40.84,12815.36
1801,09/05/2023 14:26:15,44.10,15370.24
1802,09/05/2023 15:26:15,40.88,11299.84
1803,09/05/2023 16:26:15,31.53,3955.20
1804,09/05/2023 17:26:15,31.14,4651.52
1805,09/05/2023 18:26:15,26.17,2764.80
1806,09/05/2023 19:26:15,20.68,320.80
1807,09/05/2023 20:26:15,18.27,0.00
1808,09/05/2023 21:26:15,17.46,0.00
1809,09/05/2023 22:26:15,15.83,0.00
1810,09/05/2023 23:26:15,15.53,0.00
1811,09/06/2023 00:26:15,14.88,0.00
1812,09/06/2023 01:26:15,14.63,0.00
1813,09/06/2023 02:26:15,14.97,0.00
1814,09/06/2023 03:26:15,14.97,0.00
1815,09/06/2023 04:26:15,14.54,0.00
1816,09/06/2023 05:26:15,13.90,0.00
1817,09/06/2023 06:26:15,13.55,53.24
1818,09/06/2023 07:26:15,17.11,2230.40
1819,09/06/2023 08:26:15,24.36,8179.20
1820,09/06/2023 09:26:15,36.08,22568.96
1821,09/06/2023 10:26:15,41.57,11289.60
1822,09/06/2023 11:26:15,39.04,17187.84
1823,09/06/2023 12:26:15,43.54,25282.56
1824,09/06/2023 13:26:15,41.40,15585.28
1825,09/06/2023 14:26:15,41.70,15697.92
1826,09/06/2023 15:26:15,43.28,16358.40
1827,09/06/2023 16:26:15,35.73,8350.72
1828,09/06/2023 17:26:15,31.49,5126.40
1829,09/06/2023 18:26:15,27.50,3110.40
1830,09/06/2023 19:26:15,21.96,235.92
1831,09/06/2023 20:26:15,19.00,0.00
1832,09/06/2023 21:26:15,18.32,0.00
1833,09/06/2023 22:26:15,17.29,0.00
1834,09/06/2023 23:26:15,17.16,0.00
1835,09/07/2023 00:26:15,17.33,0.00
1836,09/07/2023 01:26:15,16.08,0.00
1837,09/07/2023 02:26:15,16.34,0.00
1838,09/07/2023 03:26:15,16.00,0.00
1839,09/07/2023 04:26:15,16.04,0.00
1840,09/07/2023 05:26:15,14.93,0.00
1841,09/07/2023 06:26:15,16.86,52.22
1842,09/07/2023 07:26:15,19.00,1511.68
1843,09/07/2023 08:26:15,23.46,4611.84
1844,09/07/2023 09:26:15,29.60,18170.88
1845,09/07/2023 10:26:15,33.25,12032.00
1846,09/07/2023 11:26:15,42.00,22579.20
1847,09/07/2023 12:26:15,40.07,21176.32
1848,09/07/2023 13:26:15,42.51,17003.52
1849,09/07/2023 14:26:15,43.67,18109.44
1850,09/07/2023 15:26:15,36.63,15887.36
1851,09/07/2023 16:26:15,31.40,5096.96
1852,09/07/2023 17:26:15,22.31,607.68
1853,09/07/2023 18:26:15,20.85,260.00
1854,09/07/2023 19:26:15,19.26,37.10
1855,09/07/2023 20:26:15,18.87,0.00
1856,09/07/2023 21:26:15,18.92,0.00
1857,09/07/2023 22:26:15,18.36,0.00
1858,09/07/2023 23:26:15,16.73,0.00
1859,09/08/2023 00:26:15,15.61,0.00
1860,09/08/2023 01:26:15,15.23,0.00
1861,09/08/2023 02:26:15,15.14,0.00
1862,09/08/2023 03:26:15,17.16,0.00
1863,09/08/2023 04:26:15,16.21,0.00
1864,09/08/2023 05:26:15,14.33,0.00
1865,09/08/2023 06:26:15,18.02,12.17
1866,09/08/2023 07:26:15,19.39,1336.32
1867,09/08/2023 08:26:15,21.75,4578.56
