#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
1743,09/03/2023 04:19:14,11.79,5.63
1744,09/03/2023 05:19:14,11.49,1.04
1745,09/03/2023 06:19:14,13.00,65.92
1746,09/03/2023 07:19:14,14.58,4262.40
1747,09/03/2023 08:19:14,26.25,29747.20
1748,09/03/2023 09:19:14,34.40,40212.48
1749,09/03/2023 10:19:14,41.22,54374.40
1750,09/03/2023 11:19:14,40.54,59453.44
1751,09/03/2023 12:19:14,45.56,65863.68
1752,09/03/2023 13:19:14,45.94,64696.32
1753,09/03/2023 14:19:14,45.13,56729.60
1754,09/03/2023 15:19:14,42.73,48148.48
1755,09/03/2023 16:19:14,41.74,22128.64
1756,09/03/2023 17:19:14,39.42,25006.08
1757,09/03/2023 18:19:14,34.83,13429.76
1758,09/03/2023 19:19:14,20.55,1029.76
1759,09/03/2023 20:19:14,15.36,7.95
1760,09/03/2023 21:19:14,16.99,8.37
1761,09/03/2023 22:19:14,18.06,8.76
1762,09/03/2023 23:19:14,17.80,7.71
1763,09/04/2023 00:19:14,14.63,7.92
1764,09/04/2023 01:19:14,17.50,7.30
1765,09/04/2023 02:19:14,15.53,6.88
1766,09/04/2023 03:19:14,17.03,5.63
1767,09/04/2023 04:19:14,16.73,5.63
1768,09/04/2023 05:19:14,17.41,3.75
1769,09/04/2023 06:19:14,17.24,42.82
1770,09/04/2023 07:19:14,17.80,2376.32
1771,09/04/2023 08:19:14,23.59,28231.68
1772,09/04/2023 09:19:14,40.58,39976.96
1773,09/04/2023 10:19:14,42.68,53125.12
1774,09/04/2023 11:19:14,40.97,56279.04
1775,09/04/2023 12:19:14,45.64,65290.24
1776,09/04/2023 13:19:14,47.19,62730.24
1777,09/04/2023 14:19:14,44.91,61603.84
1778,09/04/2023 15:19:14,44.57,48619.52
1779,09/04/2023 16:19:14,41.83,21882.88
1780,09/04/2023 17:19:14,39.29,25661.44
1781,09/04/2023 18:19:14,34.32,11729.92
1782,09/04/2023 19:19:14,22.78,1138.24
1783,09/04/2023 20:19:14,18.27,10.87
1784,09/04/2023 21:19:14,17.03,10.04
1785,09/04/2023 22:19:14,15.83,7.92
1786,09/04/2023 23:19:14,15.18,7.92
1787,09/05/2023 00:19:14,15.01,8.37
1788,09/05/2023 01:19:14,14.93,7.74
1789,09/05/2023 02:19:14,14.45,7.30
1790,09/05/2023 03:19:14,15.14,6.88
1791,09/05/2023 04:19:14,13.73,4.58
1792,09/05/2023 05:19:14,13.64,0.41
1793,09/05/2023 06:19:14,13.34,37.81
1794,09/05/2023 07:19:14,15.83,3351.04
1795,09/05/2023 08:19:14,27.11,19251.20
1796,09/05/2023 09:19:14,41.52,38942.72
1797,09/05/2023 10:19:14,42.13,49725.44
1798,09/05/2023 11:19:14,41.95,46899.20
1799,09/05/2023 12:19:14,47.87,65740.80
1800,09/05/2023 13:19:14,47.27,63631.36
1801,09/05/2023 14:19:14,47.45,64163.84
1802,09/05/2023 15:19:14,45.43,55091.20
1803,09/05/2023 16:19:14,35.35,12651.52
1804,09/05/2023 17:19:14,38.99,25722.88
1805,09/05/2023 18:19:14,33.72,10992.64
1806,09/05/2023 19:19:14,22.01,1048.96
1807,09/05/2023 20:19:14,18.74,10.24
1808,09/05/2023 21:19:14,17.93,9.20
1809,09/05/2023 22:19:14,16.17,8.58
1810,09/05/2023 23:19:14,16.34,7.30
1811,09/06/2023 00:19:14,14.88,7.09
1812,09/06/2023 01:19:14,15.06,7.30
1813,09/06/2023 02:19:14,16.51,7.30
1814,09/06/2023 03:19:14,16.56,6.46
1815,09/06/2023 04:19:14,15.48,4.58
1816,09/06/2023 05:19:14,14.63,0.41
1817,09/06/2023 06:19:14,14.15,42.02
1818,09/06/2023 07:19:14,16.99,3941.12
1819,09/06/2023 08:19:14,28.57,28928.00
1820,09/06/2023 09:19:14,40.75,42086.40
1821,09/06/2023 10:19:14,47.66,52326.40
1822,09/06/2023 11:19:14,45.94,60313.60
1823,09/06/2023 12:19:14,49.68,65064.96
1824,09/06/2023 13:19:14,49.29,63877.12
1825,09/06/2023 14:19:14,46.89,57057.28
1826,09/06/2023 15:19:14,46.16,47595.52
1827,09/06/2023 16:19:14,42.94,20920.32
1828,09/06/2023 17:19:14,37.02,23951.36
1829,09/06/2023 18:19:14,34.49,12303.36
1830,09/06/2023 19:19:14,22.99,920.32
1831,09/06/2023 20:19:14,19.86,9.62
1832,09/06/2023 21:19:14,19.00,8.13
1833,09/06/2023 22:19:14,18.14,7.71
1834,09/06/2023 23:19:14,17.72,7.71
1835,09/07/2023 00:19:14,18.14,8.13
1836,09/07/2023 01:19:14,16.94,6.67
1837,09/07/2023 02:19:14,16.99,6.67
1838,09/07/2023 03:19:14,16.47,6.25
1839,09/07/2023 04:19:14,16.86,5.21
1840,09/07/2023 05:19:14,15.48,2.50
1841,09/07/2023 06:19:14,17.20,32.75
1842,09/07/2023 07:19:14,19.09,3550.72
1843,09/07/2023 08:19:14,25.48,15052.80
1844,09/07/2023 09:19:14,32.00,16788.48
1845,09/07/2023 10:19:14,36.76,30914.56
1846,09/07/2023 11:19:14,49.76,65556.48
1847,09/07/2023 12:19:14,45.17,41267.20
1848,09/07/2023 13:19:14,48.30,61173.76
1849,09/07/2023 14:19:14,49.63,61808.64
1850,09/07/2023 15:19:14,35.39,23459.84
1851,09/07/2023 16:19:14,37.88,13496.32
1852,09/07/2023 17:19:14,23.81,568.16
1853,09/07/2023 18:19:14,20.63,1348.48
1854,09/07/2023 19:19:14,19.17,133.52
1855,09/07/2023 20:19:14,18.70,9.83
1856,09/07/2023 21:19:14,18.74,9.20
1857,09/07/2023 22:19:14,18.36,8.78
1858,09/07/2023 23:19:14,16.81,8.58
1859,09/08/2023 00:19:14,16.04,8.16
1860,09/08/2023 01:19:14,15.57,7.71
1861,09/08/2023 02:19:14,15.18,6.46
1862,09/08/2023 03:19:14,17.03,6.67
1863,09/08/2023 04:19:14,15.91,4.17
1864,09/08/2023 05:19:14,14.80,0.20
1865,09/08/2023 06:19:14,18.10,10.69
1866,09/08/2023 07:19:14,19.17,2819.84
1867,09/08/2023 08:19:14,21.53,8865.28
